"elev_round","maxTemp_Jan_mean","maxTemp_June_mean","minTemp_Jan_mean","minTemp_June_mean","maxTemp_Jan_ci","maxTemp_June_ci","minTemp_Jan_ci","minTemp_June_ci","tempRange_Jan","tempRange_June"
0,20.8527584053962,39.8771102977661,6.99133158905609,28.3533144624263,0.00337481845258714,0.00573471846365826,0.00319739337122897,0.00364308148204362,13.8614268163401,11.5237958353397
500,18.9923335246434,37.4786986486551,5.43806865344572,26.1058161430936,0.00974787692333885,0.009179178880382,0.00755426044745149,0.00871416173842212,13.5542648711977,11.3728825055614
1000,13.8457160885433,31.3708891844879,1.10714553702377,20.5592602066919,0.0167443430548801,0.0188877016632656,0.00978289115525854,0.0117420357662552,12.7385705515195,10.811628977796
1500,6.39553520978385,27.9655027438061,-5.60320924753632,16.8790934426387,0.029078132960145,0.0125302118943202,0.0242216834965301,0.0100269466709865,11.9987444573202,11.0864093011674
2000,4.79292689204124,23.6028810197871,-7.19663906257097,12.9837267043132,0.0306816405055682,0.0142657584258398,0.0252035857917789,0.0154777817793393,11.9895659546122,10.6191543154739
2500,1.18328041169386,19.8772272710683,-10.4728785722107,9.33222015402022,0.0322027881263874,0.0166707959223898,0.026664001190191,0.0191972501718185,11.6561589839045,10.5450071170481
3000,-2.43720079617564,16.4735322638267,-13.8406440856739,5.9547455810551,0.029366123987717,0.0161305684885961,0.0249452090769407,0.0190283140585268,11.4034432894983,10.5187866827716
3500,-5.66113637393682,13.4377456830783,-16.7155348752889,2.98911969543607,0.0256012202162808,0.0144534332304739,0.0215288689161027,0.0173319616053417,11.0543985013521,10.4486259876422
4000,-8.66918828328397,10.7387296701907,-19.6237601846679,0.297139333635492,0.0185645959194549,0.0107870989013205,0.0164642681428791,0.0133084880713813,10.954571901384,10.4415903365552
4500,-10.2266411616381,9.52057158073211,-22.3390906225546,-1.21523019737414,0.0122969958599069,0.0110367819285218,0.00983029292289953,0.00977831275919846,12.1124494609164,10.7358017781063
5000,-12.1779031963344,7.19714360577967,-25.1047926054384,-3.84313275941128,0.00946120960682815,0.00948906155127272,0.0085103291560105,0.00922281279426316,12.9268894091039,11.0402763651909
5500,-14.3871613575893,4.94075331734248,-27.3490989476803,-5.85964892289636,0.0119533275291961,0.0108648926582166,0.0108920703751357,0.0112817099245891,12.961937590091,10.8004022402388
6000,-16.4909949943814,2.72679027479824,-29.521498620901,-7.96605884155685,0.0264580553371889,0.0243802019857476,0.0237294948301652,0.0257436254752471,13.0305036265196,10.6928491163551
6500,-19.0838547285149,-0.52811938151744,-31.7291621718806,-11.0030204962244,0.12358703913128,0.0870287444174374,0.0978497681976216,0.106872534003883,12.6453074433657,10.4749011147069
7000,-19.3329896907217,-1.69587628865979,-30.7649484536082,-10.6628865979381,0.922869490065905,0.548887486893602,0.648233793382576,0.770857903330489,11.4319587628866,8.96701030927835
7500,-19.92,-2.385,-31.33,-11.38,3.09249642430926,1.90876295501182,2.16653606778335,2.68878125323148,11.41,8.995
